Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
132440,Lu1O24Tb4Tm3W4,5825fe19e9,Tb4Tm3Lu(WO6)4,"['O', 'Tb', 'Tm', 'Lu', 'W']",36,456.3157,8.8676,1,P1,1,triclinic,-326.9897,-3.3311,-0.0059,3D,,True,0.0,,-0.0059,-0.0058
132445,Br10Pr1Pt1Y5,5826ee6417,PrY5PtBr10,"['Br', 'Y', 'Pr', 'Pt']",17,582.3976,4.5037,1,P1,1,triclinic,-93.4895,-1.9962,-0.0093,3D,0.665,True,-0.0,,-0.0093,-0.0092
132533,Al8Eu5O18Sr1,5836686606,SrEu5Al8O18,"['O', 'Al', 'Sr', 'Eu']",32,467.9894,4.7947,1,P1,1,triclinic,-281.1193,-3.4044,-0.0175,intercalated ion,0.024,True,0.0,,-0.0175,-0.0119
132545,Gd1Ho1O24Tm6W4,58379c5f9d,GdHoTm6(WO6)4,"['O', 'Gd', 'Ho', 'Tm', 'W']",36,452.1508,9.0166,2,P2,3,monoclinic,-336.1755,-3.3355,-0.0055,3D,3.4963,True,0.0,,-0.0055,-0.0045
132647,As1O12Pr5Rh1,5848c50b9f,Pr5AsRhO12,"['O', 'As', 'Rh', 'Pr']",19,284.3616,6.2738,2,C2,5,monoclinic,-153.4401,-3.0598,-0.0193,3D,,True,0.0,,-0.0193,-0.0193
132692,Ca3La1O12Ta1V3,5850eacee4,Ca3LaTaV3O12,"['O', 'Ca', 'V', 'La', 'Ta']",20,241.5439,5.396,1,P1,1,triclinic,-173.2546,-3.1908,-0.0083,intercalated ion,1.1637,True,0.0,,-0.0083,-0.0037
132731,Au1Hf1O12Tm5,5856d36449,Tm5HfAuO12,"['O', 'Tm', 'Hf', 'Au']",19,246.3678,9.5178,1,P1,1,triclinic,-160.1477,-3.4296,-0.0415,3D,1.5209,False,0.0,,-0.0415,-0.0347
132823,Br2Ho4In4La6Tl2,586419dd27,La3Ho2TlIn2Br,"['Br', 'In', 'La', 'Ho', 'Tl']",18,546.2372,7.6637,mm2,Ama2,40,orthorhombic,-79.8292,-0.7155,-0.0209,3D,0.0006,True,0.0,,-0.0209,-0.02
132825,Cl5I7Ti4,586444983d,Ti4I7Cl5,"['Cl', 'Ti', 'I']",16,616.2559,3.3872,m,Pm,6,monoclinic,-75.5222,-1.5018,-0.0035,1D,0.1092,True,0.0,,-0.0035,-0.0028
132840,Bi1Na4O6Rh1,586778aa53,Na4BiRhO6,"['O', 'Na', 'Rh', 'Bi']",12,150.9344,5.4991,2,C2,5,monoclinic,-66.4221,-1.681,-0.0425,intercalated ion,,True,0.0,,-0.0425,-0.0352
132846,Gd2Ho4O12Ta1,586821a23b,Gd2Ho4TaO12,"['O', 'Gd', 'Ho', 'Ta']",19,262.4717,8.5229,1,P1,1,triclinic,-190.3572,-3.8233,-0.0112,3D,0.0019,False,0.0,,-0.0112,-0.0107
132866,Gd1La1O18Ta5W1,586b8e58eb,LaGdTa5WO18,"['O', 'La', 'Gd', 'Ta', 'W']",26,343.9425,8.0758,1,P1,1,triclinic,-267.7054,-3.3609,-0.0075,3D,1.9975,False,-0.0,,-0.0075,-0.0043
132904,C1Cl31,58713e88ea,CCl31,"['C', 'Cl']",32,1087.527,1.6965,m,Pm,6,monoclinic,-81.6848,-0.4735,-0.3731,intercalated ion,,True,0.0,,-0.3731,-0.3728
132908,Al6Ba8Ga2O30Pr4Sr4,5871f48c92,Ba4Sr2Pr2Al3GaO15,"['O', 'Al', 'Ga', 'Sr', 'Ba', 'Pr']",54,819.2581,5.6632,m,Cc,9,monoclinic,-395.1269,-3.2764,-0.0154,intercalated ion,,True,0.0,,-0.0154,-0.0131
132915,Br18Cs3Rb3Ti2V2,587446be74,Cs3Rb3Ti2(VBr9)2,"['Ti', 'V', 'Br', 'Rb', 'Cs']",28,1013.4473,3.7538,3m,P3m1,156,trigonal,-118.5472,-1.7677,-0.0271,intercalated ion,0.0003,True,0.0,,-0.0271,-0.0087
132920,Ga1I1O6Zn1,5874b49724,ZnGaIO6,"['O', 'Zn', 'Ga', 'I']",9,103.1157,5.7656,32,P312,149,trigonal,-47.9486,-1.3832,-0.0075,3D,1.1256,False,0.0,,-0.0075,-0.0059
132990,Br12Mo2Zr1,587eb56044,Zr(MoBr6)2,"['Br', 'Zr', 'Mo']",15,593.0798,3.4773,m,Cm,8,monoclinic,-68.6208,-1.2492,-0.1296,0D,,False,-0.0,,-0.1296,-0.0051
133001,Al3F18Li3V3,58804a40ee,LiAlVF6,"['Li', 'F', 'Al', 'V']",27,298.8128,3.3152,32,P321,150,trigonal,-171.6559,-3.4457,-0.0091,intercalated ion,3.5199,True,0.0,,-0.0091,-0.0044
133002,Cl3S24Zn1,5880722f1e,Zn(S8Cl)3,"['S', 'Cl', 'Zn']",28,941.3045,1.6606,3m,R3m,160,trigonal,-122.2988,-0.5792,-0.3786,0D,0.0009,True,0.0,,-0.3786,-0.3122
133038,Cl18Nb4Ta2Zr1,588699925b,ZrTa2(Nb2Cl9)2,"['Cl', 'Zr', 'Nb', 'Ta']",25,660.1302,3.6799,1,P1,1,triclinic,-151.2893,-1.8139,-0.015,3D,,True,0.0,,-0.015,-0.0138
133043,Cl16Os4Se4Te4,5887d1d4af,TeOsSeCl4,"['Cl', 'Se', 'Te', 'Os']",28,928.7368,3.852,1,P1,1,triclinic,-126.7858,-0.9194,-0.0282,0D,0.8001,False,0.0,,-0.0282,-0.0281
133057,Br18C1Cs3Hf6Rb1,588ab8d26c,Cs3RbHf6CBr18,"['C', 'Br', 'Rb', 'Cs', 'Hf']",29,1050.6305,4.7501,1,P1,1,triclinic,-155.9892,-1.8582,-0.0489,0D,1.2191,False,0.0,,-0.0489,-0.019
133075,Ca1Cs2O24Sn11,588eb21f29,Cs2CaSn11O24,"['O', 'Ca', 'Sn', 'Cs']",38,570.2939,5.8109,1,P1,1,triclinic,-249.3737,-2.1769,-0.0248,intercalated ion,,True,0.0,,-0.0248,-0.0248
133129,Cl16Ga4Sb4Te4,589937488b,GaSbTeCl4,"['Cl', 'Ga', 'Sb', 'Te']",28,921.0127,3.3239,-4,I-4,82,tetragonal,-105.8596,-1.2529,-0.0084,0D,1.9029,True,0.0,,-0.0084,-0.008
133131,Ce9Cl2Pb6Th1,58998859b4,Ce9Th(Pb3Cl)2,"['Cl', 'Ce', 'Pb', 'Th']",18,528.5943,8.8186,mm2,Amm2,38,orthorhombic,-100.353,-0.7538,-0.0672,3D,,True,-0.0,,-0.0672,-0.0462
133144,Cl2Rb12Se8Tl2,589b1de107,Rb6TlSe4Cl,"['Cl', 'Se', 'Rb', 'Tl']",24,879.1409,4.0363,6mm,P6_3mc,186,hexagonal,-80.3282,-1.3406,-0.066,intercalated ion,,True,0.0,,-0.066,-0.0507
133146,Al12O48Tb11V8Y1,589c5ab3b8,Tb11YAl12V8O48,"['O', 'Al', 'V', 'Y', 'Tb']",80,933.7072,5.9335,222,F222,22,orthorhombic,-690.1252,-3.4695,-0.014,inf,,True,0.0,,-0.014,-0.0136
133151,Al6Ba4Mo1O16,589d86334a,Ba4Al6MoO16,"['O', 'Al', 'Mo', 'Ba']",27,467.8509,3.7733,-42m,I-4m2,119,tetragonal,-208.5879,-3.275,-0.0026,intercalated ion,3.7699,True,0.0,,-0.0026,-0.0026
